Month,season1,season2,season3,season4
1949/1/1,1,10,100,1000
1949/2/1,1,10,100,1000
1949/3/1,2,20,200,2000
1949/4/1,2,20,200,2000
1949/5/1,2,20,200,2000
1949/6/1,3,30,300,3000
1949/7/1,3,30,300,3000
1949/8/1,3,30,300,3000
1949/9/1,4,40,400,4000
1949/10/1,4,40,400,4000
1949/11/1,4,40,400,4000
1949/12/1,5,50,500,5000
1950/1/1,5,50,500,5000
1950/2/1,5,50,500,5000
1950/3/1,6,60,600,6000
1950/4/1,6,60,600,6000
1950/5/1,6,60,600,6000
1950/6/1,7,70,700,7000
1950/7/1,7,70,700,7000
1950/8/1,7,70,700,7000
1950/9/1,8,80,800,8000
1950/10/1,8,80,800,8000
1950/11/1,8,80,800,8000
1950/12/1,9,90,900,9000
1951/1/1,9,90,900,9000
1951/2/1,9,90,900,9000
1951/3/1,10,100,1000,10000
1951/4/1,10,100,1000,10000
1951/5/1,10,100,1000,10000
1951/6/1,11,110,1100,11000
1951/7/1,11,110,1100,11000
1951/8/1,11,110,1100,11000
1951/9/1,12,120,1200,12000
1951/10/1,12,120,1200,12000
1951/11/1,12,120,1200,12000
1951/12/1,13,130,1300,13000
1952/1/1,13,130,1300,13000
1952/2/1,13,130,1300,13000
1952/3/1,14,140,1400,14000
1952/4/1,14,140,1400,14000
1952/5/1,14,140,1400,14000
1952/6/1,15,150,1500,15000
1952/7/1,15,150,1500,15000
1952/8/1,15,150,1500,15000
1952/9/1,16,160,1600,16000
1952/10/1,16,160,1600,16000
1952/11/1,16,160,1600,16000
1952/12/1,17,170,1700,17000
1953/1/1,17,170,1700,17000
1953/2/1,17,170,1700,17000
1953/3/1,18,180,1800,18000
1953/4/1,18,180,1800,18000
1953/5/1,18,180,1800,18000
1953/6/1,19,190,1900,19000
1953/7/1,19,190,1900,19000
1953/8/1,19,190,1900,19000
1953/9/1,20,200,2000,20000
1953/10/1,20,200,2000,20000
1953/11/1,20,200,2000,20000
1953/12/1,21,210,2100,21000
1954/1/1,21,210,2100,21000
1954/2/1,21,210,2100,21000
1954/3/1,22,220,2200,22000
1954/4/1,22,220,2200,22000
1954/5/1,22,220,2200,22000
1954/6/1,23,230,2300,23000
1954/7/1,23,230,2300,23000
1954/8/1,23,230,2300,23000
1954/9/1,24,240,2400,24000
1954/10/1,24,240,2400,24000
1954/11/1,24,240,2400,24000
1954/12/1,25,250,2500,25000
1955/1/1,25,250,2500,25000
1955/2/1,25,250,2500,25000
1955/3/1,26,260,2600,26000
1955/4/1,26,260,2600,26000
1955/5/1,26,260,2600,26000
1955/6/1,27,270,2700,27000
1955/7/1,27,270,2700,27000
1955/8/1,27,270,2700,27000
1955/9/1,28,280,2800,28000
1955/10/1,28,280,2800,28000
1955/11/1,28,280,2800,28000
1955/12/1,29,290,2900,29000
1956/1/1,29,290,2900,29000
1956/2/1,29,290,2900,29000
1956/3/1,30,300,3000,30000
1956/4/1,30,300,3000,30000
1956/5/1,30,300,3000,30000
1956/6/1,31,310,3100,31000
1956/7/1,31,310,3100,31000
1956/8/1,31,310,3100,31000
1956/9/1,32,320,3200,32000
1956/10/1,32,320,3200,32000
1956/11/1,32,320,3200,32000
1956/12/1,33,330,3300,33000
1957/1/1,33,330,3300,33000
1957/2/1,33,330,3300,33000
1957/3/1,34,340,3400,34000
1957/4/1,34,340,3400,34000
1957/5/1,34,340,3400,34000
1957/6/1,35,350,3500,35000
1957/7/1,35,350,3500,35000
1957/8/1,35,350,3500,35000
1957/9/1,36,360,3600,36000
1957/10/1,36,360,3600,36000
1957/11/1,36,360,3600,36000
1957/12/1,37,370,3700,37000
1958/1/1,37,370,3700,37000
1958/2/1,37,370,3700,37000
1958/3/1,38,380,3800,38000
1958/4/1,38,380,3800,38000
1958/5/1,38,380,3800,38000
1958/6/1,39,390,3900,39000
1958/7/1,39,390,3900,39000
1958/8/1,39,390,3900,39000
1958/9/1,40,400,4000,40000
1958/10/1,40,400,4000,40000
1958/11/1,40,400,4000,40000
1958/12/1,41,410,4100,41000
1959/1/1,41,410,4100,41000
1959/2/1,41,410,4100,41000
1959/3/1,42,420,4200,42000
1959/4/1,42,420,4200,42000
1959/5/1,42,420,4200,42000
1959/6/1,43,430,4300,43000
1959/7/1,43,430,4300,43000
1959/8/1,43,430,4300,43000
1959/9/1,44,440,4400,44000
1959/10/1,44,440,4400,44000
1959/11/1,44,440,4400,44000
1959/12/1,45,450,4500,45000
1960/1/1,45,450,4500,45000
1960/2/1,45,450,4500,45000
1960/3/1,46,460,4600,46000
1960/4/1,46,460,4600,46000
1960/5/1,46,460,4600,46000
1960/6/1,47,470,4700,47000
1960/7/1,47,470,4700,47000
1960/8/1,47,470,4700,47000
1960/9/1,48,480,4800,48000
1960/10/1,48,480,4800,48000
1960/11/1,48,480,4800,48000
1960/12/1,49,490,4900,49000
